image_id,filename,case_tag,uploaded_by,upload_date,tech_label,tech_id,tech_date,tech_status,image_quality,tech_confidence,path_label,path_id,path_date,path_status,path_confidence,path_commentary,tech_note,tags,version,last_modified_by,last_modified_date,audit_trail_json,discussion_flag,discussion_comment,discussion_flagged_by,discussion_date,correction_label,correction_reason,correction_note,correction_by,correction_date,path_review_method,m_cell_area,m_cell_major,m_cell_minor,m_cell_eccentricity,m_cell_circularity,m_cell_solidity,m_cell_equiv_diameter,m_cell_aspect_ratio,m_cell_extent,m_nuc_area,m_nuc_major,m_nuc_minor,m_nuc_eccentricity,m_nuc_circularity,m_nuc_solidity,m_nuc_lobes,m_nuc_irregularity,m_nuc_convex_deficiency,m_nc_ratio,m_nuc_mean_l,m_nuc_mean_a,m_nuc_mean_b,m_nuc_intensity_std,m_cyto_mean_l,m_cyto_mean_a,m_cyto_mean_b,m_cyto_mean_hue,m_nuc_glcm_contrast,m_nuc_glcm_homogeneity,m_nuc_glcm_energy,m_nuc_glcm_correlation,m_seg_quality
CW_00042,CW_00042.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,16882.0,151.80756590461013,141.8351490304926,0.3564646031834762,0.8673582669303627,0.9838568681158576,146.6111523528105,1.0703099121923128,0.7716074774898304,15478.0,147.9749775591974,139.36318679238676,0.3361670232512189,0.0809562483475454,0.9331966718919572,1.0,0.0668033281080429,1108.0,0.916834498282194,42.55097723786214,33.31755349405962,-31.18772918934822,12.22719082337527,70.9547789115077,8.830383106453823,-2.3072738149996317,0.7086999322856662,1361.1679541542096,0.3015930388310005,0.2287460380178804,0.7391473215815149,good
CW_00043,CW_00043.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,20559.0,163.93399440685994,159.86333080475512,0.2214625082719769,0.8721755779173219,0.9875114078485998,161.79163081015722,1.0254633979012762,0.783498475609756,17948.0,159.73689072868115,151.24449461823457,0.3217192826497599,0.0554640015293216,0.9112047519926892,1.0,0.0887952480073107,1749.0,0.8729996595165135,45.48116273198826,31.050162671872023,-28.196352226160872,12.9390646163852,76.12876021465146,5.899476400393013,1.1694766370912544,0.5304882146746763,1772.7038864767233,0.2955617579812384,0.2296471964535467,0.7050155178987564,good
CW_00044,CW_00044.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,22084.0,237.64951936290004,131.25625690494667,0.8336386672121073,0.3883016793157159,0.8052213228323488,167.68488931901803,1.8105766914791832,0.518586356698368,14294.0,143.76453303490368,133.3741181417546,0.3732615336492715,0.068934703388315,0.9175171705500996,1.0,0.0824828294499005,1285.0,0.6472559318963956,46.62875650498043,33.08927523800788,-29.00570417200669,14.07509938478013,77.04964535433493,8.538981574059415,4.445978835462742,0.4246890292363987,1972.508046410971,0.3051381962917948,0.2428030539028949,0.7039462000897163,good
CW_00045,CW_00045.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,19357.0,170.5230854239337,144.6455441148695,0.529602241775756,0.8617684225346461,0.9852896263870508,156.99075726754918,1.1789031350216617,0.7546588693957115,18127.0,166.15934489174467,141.61532661607174,0.5230756456520772,0.1401065978804383,0.9644073207065332,1.0,0.0355926792934667,669.0,0.936457095624322,44.22413209457448,34.00605434765201,-30.895703668375685,14.094907094614276,79.39446433271806,5.682239929218014,3.5838449425476027,0.4371822146965931,1218.0941333755054,0.2956474911341065,0.2284635953917332,0.7977132136373071,good
CW_00046,CW_00046.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,15137.0,140.17574155498474,138.24282358970606,0.165494263502063,0.7950158905276314,0.9702583167745658,138.82732796051417,1.0139820492311082,0.7150212564950401,9822.0,120.78686051765094,116.81238621417172,0.2544149824117327,0.0640189734709374,0.7801429706115965,1.0,0.2198570293884034,2768.0,0.6488736209288498,40.39263616731714,37.14822337967631,-37.70425224123887,8.216425898651579,63.04076848289762,18.74626808644749,-13.190255159794935,0.812174560506953,1234.8546777924132,0.4665506469471714,0.411054272577568,0.7251237763588839,good
CW_00047,CW_00047.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,16185.0,152.062151291443,135.64317041867224,0.4519869706778902,0.8821163924762053,0.986769906109011,143.55271516602744,1.1210453930123605,0.7881281651733542,14211.0,150.06130228809783,132.5348444407184,0.4689877328291303,0.0397973963808882,0.8940547341931425,1.0,0.1059452658068575,1684.0,0.878035217794254,38.52045904540906,38.435832144395974,-39.28484481527081,5.628468807370027,54.8493308256603,23.058386386485243,-19.382728042580897,0.7756178002600964,1023.1469942055415,0.3097167197917372,0.2345672213664415,0.6807069492247351,good
CW_00048,CW_00048.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,34742.0,276.03539795781705,209.1443522545005,0.6526352808929796,0.3799733667441887,0.7341461868436067,210.32091732205103,1.3198319485190746,0.5965315934065935,16390.0,155.022836176817,140.29779978263832,0.4253822928222748,0.1466253724121879,0.9457042294154984,1.0,0.0542957705845017,941.0,0.4717632836336423,42.42176128451958,35.194952361242606,-30.750836642687236,10.240652134791404,72.35017353641459,11.85262246522475,3.752573044247928,0.622122954209995,1027.149249065368,0.3135683982383295,0.2335615786996895,0.7765456354403084,good
CW_00049,CW_00049.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,14417.0,141.3985983066465,130.13064341679095,0.39118820261572,0.8529956445339825,0.9814159292035398,135.4854033335209,1.0865895579549685,0.7857532156093308,13356.0,137.32249195700024,125.89801695073176,0.3993340220144092,0.2857472567937882,0.9657266811279828,1.0,0.0342733188720173,474.0,0.926406325865298,41.372488863867446,35.73796224092153,-33.78264289168244,10.761988356578412,80.74408609602773,3.993158792961217,4.738347477133089,0.398817293154226,1021.092850892892,0.2896481385175923,0.2032602721359928,0.764141303572477,good
CW_00050,CW_00050.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,15273.0,154.20257443923813,126.67074239335822,0.5702708501012497,0.853098211199144,0.986691646747206,139.4495879045189,1.2173495751716972,0.7408682997817123,13953.0,150.82993092664952,122.51511783132344,0.5832770964208293,0.1133437274074029,0.9516437048151684,1.0,0.0483562951848315,709.0,0.913572971911216,44.26435368202946,36.68008440532086,-31.29702052118758,12.955559123845823,78.34532684456829,7.960133083193281,2.816650359719868,0.4993776165382135,1392.1032851073255,0.3285315037292632,0.2543926334283485,0.7619097139799028,good
CW_00051,CW_00051.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,13672.0,137.34037307027646,126.80687267285788,0.3840707014100205,0.8746540886844157,0.9844470046082948,131.938360819055,1.0830672673759043,0.7796532846715328,12690.0,133.21483060093132,122.145464690275,0.3991034490527959,0.3995907333045845,0.9743550368550368,1.0,0.0256449631449631,334.0,0.9281743709771796,42.45844967194513,35.62650215770359,-31.860543927835895,11.83190109256832,82.88032193554973,3.674281177623605,6.930228160651825,0.3064192968886662,916.674280009987,0.2886042135382604,0.2043717111729336,0.8084972931318333,good
CW_00052,CW_00052.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,34529.0,294.0944618072745,207.8324727638988,0.7075271969015362,0.3575403625215536,0.7286751361161524,209.6751970075632,1.415055394838952,0.4581873673036093,17267.0,153.46294541504918,146.02054673972336,0.307637575685431,0.3930038376475648,0.9631840240977296,1.0,0.0368159759022703,660.0,0.5000724029077007,43.55752132474325,34.253835819875356,-33.8054882170246,9.322993203285463,65.51148490621145,10.981883580824514,1.179857150461407,0.6260498081800447,845.3827511481242,0.3190565218600317,0.2383619277099211,0.8161045840418806,good
CW_00053,CW_00053.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,30226.0,263.5790231903138,157.32006604636769,0.8023445804771091,0.5399159391663642,0.8685632183908046,196.17578464011564,1.6754316840461276,0.5192400192400193,17387.0,154.6901732296733,147.10597629703005,0.3092779244615814,0.1482941926628609,0.9462827909001852,1.0,0.0537172090998149,987.0,0.5752332429034606,41.440899335520456,32.80507768089011,-35.535753837916005,7.986741007826272,61.9400982742814,11.23659113175708,-2.171138382572357,0.7146809464890014,785.6553381505024,0.3181526142198753,0.2472430741907579,0.8077394844644104,good
CW_00054,CW_00054.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,33596.0,256.50909573280643,183.66085301999115,0.6980989179510759,0.5076910424600495,0.8839889488225233,206.82300584055568,1.396645455549996,0.6153113553113553,20011.0,168.65987720816656,160.3459965259374,0.3100929835625031,0.0608251507696869,0.8877600816290315,1.0,0.1122399183709684,2530.0,0.5956363852839623,47.0045468739789,32.681041344610094,-28.752709484450833,10.712721133060072,76.1552994444967,10.07797086031566,4.34556843092928,0.4959798800195067,1486.2524172510562,0.3658230471624349,0.3147028269458378,0.764028967356844,good
CW_00055,CW_00055.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,18288.0,162.49845550494683,143.51987389375986,0.468982198652386,0.849992448635768,0.9806949806949808,152.59424888938855,1.132236610138299,0.7894327894327894,13805.0,160.28071356915797,130.65489799984735,0.5792317137240006,0.0261560516723491,0.8106759058077397,1.0,0.1893240941922602,3224.0,0.7548665791776028,44.36312267274818,33.44371510320076,-31.823179456877437,13.055694049906824,70.99834224060564,11.597992743900658,-5.103385824668923,0.8105126507838291,2237.1565047780264,0.3613580390464072,0.3001425527849234,0.642015622119837,good
CW_00056,CW_00056.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,25823.0,224.7199145422165,156.73741218045163,0.7166052616425018,0.6606101050944515,0.927150653453971,181.3253009474853,1.433735005676224,0.6715296198054819,21116.0,166.68042409587378,162.81203692754627,0.2141919335435573,0.2758100758027157,0.9733566884852954,1.0,0.0266433115147045,578.0,0.8177206366417534,42.55005693110233,34.25813192434089,-30.99406864089882,11.17570956341186,67.60947582534045,12.25087316636196,2.2278502758070724,0.6139266225529524,839.4769906771481,0.3034784945030509,0.2294320573939679,0.825495858000761,good
CW_00057,CW_00057.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,21943.0,177.5266243986411,157.64417088155648,0.4598377035992724,0.8620494182637549,0.9844766476737404,167.1487221911184,1.126122351406339,0.7478868438991139,15120.0,171.68308256215337,133.98330415059385,0.625267330581263,0.019007638634201,0.723444976076555,1.0,0.276555023923445,5780.0,0.6890580139452217,39.99803461697824,37.12199004787955,-39.869471480184096,6.209575970718773,54.23680872547929,20.849295841239208,-22.509348045621465,0.7606832990884284,1237.0992866108827,0.4602388655937924,0.4158306981076575,0.7047459372615883,good
CW_00058,CW_00058.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,51419.0,391.9099083143612,202.2856917201434,0.8564960650780923,0.3250308291976472,0.7314224751066857,255.8685290353961,1.9374079549657797,0.5690460380699425,22353.0,191.2526530965187,159.13583839926395,0.5546687279417881,0.0466620992867598,0.887199841238341,2.0,0.112800158761659,2842.0,0.4347225733678212,49.927507556165295,30.422494633755804,-24.79356607955311,13.463123889238272,69.65311065765883,10.637384303912146,4.908954912622424,0.4552615246874499,1947.48161356095,0.3044483718507996,0.2404736166045862,0.7314286587314633,good
CW_00059,CW_00059.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,68036.0,413.08926082857664,250.3022180715213,0.795519732487532,0.317058497922894,0.7648275551958271,294.3231653567241,1.6503619664710305,0.5477938808373591,22038.0,212.1249261531675,154.31225784382116,0.686150796142341,0.0512812980962763,0.807578145040126,1.0,0.1924218549598739,5251.0,0.3239167499559057,52.0963224135186,28.117075728900087,-21.71716530512433,13.247942187759996,69.66168265686778,9.303000978285786,2.1456427864862935,0.5774014930906701,1673.2959188618645,0.4205686258452089,0.3506496574358888,0.8039677955961638,good
CW_00060,CW_00060.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,27317.0,281.05040787543385,146.32676444438036,0.8537748360640177,0.3292891719410883,0.7947919697410533,186.49687569375104,1.9207040416878944,0.4823938687575051,4164.0,81.2032051369189,68.3939079959685,0.5390773503328545,0.3691185803104441,0.8740554156171285,1.0,0.1259445843828715,600.0,0.1524325511586191,34.471127306722785,43.031260343534555,-44.54008971939941,5.516468374154425,55.63941749531036,21.00184363003375,-12.805636356362788,0.7897981174857456,585.0771497819032,0.4072167422409119,0.3228016022391436,0.781101248438052,good
CW_00061,CW_00061.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,47709.0,306.0976540387997,274.72359766287,0.4410081184141453,0.2466875619062486,0.6997814512225531,246.46497812015784,1.1142022623569114,0.5540342809364549,13183.0,154.9293153955341,120.940000655728,0.6250133613839589,0.1110986804881591,0.851835099508917,1.0,0.1481649004910829,2293.0,0.2763210295751325,44.7665394241378,33.99383887027892,-30.269670670118423,13.012942144863365,71.86718780084962,9.975358168392162,0.7683968719006613,0.5790481081479407,1468.5360340465052,0.388169042917485,0.3157285604713133,0.7654160688368352,good
CW_00062,CW_00062.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,16337.0,152.93161714013786,138.6044565777048,0.4225994557396582,0.6525141796422268,0.929823562891292,144.22522124211963,1.103367243133347,0.6474714648065948,8365.0,139.89516448337673,89.43039378072108,0.768984663891059,0.0766876347323325,0.7237411316836823,1.0,0.2762588683163177,3193.0,0.512027912101365,36.6173240527226,41.99704560894369,-41.56710914389572,7.979320238608941,61.27725911510166,21.068873173461505,-11.900336042729004,0.8169845040394403,972.5112693593902,0.5549549680562347,0.4940714453651654,0.7204538156189201,good
CW_00063,CW_00063.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,47225.0,339.953964618844,217.63671613009467,0.7682127210256345,0.3346282726878298,0.7747518661307522,245.21161779189433,1.5620248764258733,0.5250080599437471,15921.0,173.35655884094794,140.43858887794758,0.5862722747874959,0.0302382443148574,0.767277108433735,2.0,0.232722891566265,4829.0,0.3371307570142933,47.10167943433476,34.598908595279084,-29.014545521000116,10.831527270370904,69.07759432407393,12.405830703819554,0.3321219865153881,0.6386251609437645,2144.8284796247867,0.3830342136367793,0.3177813863243698,0.6656786793817129,good
CW_00064,CW_00064.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,59949.0,372.0982341820866,296.83045121841207,0.6030271460814053,0.2593825508819041,0.6845524927489894,276.27782659368137,1.2535716354394228,0.4909023910907304,19535.0,223.89531873016568,126.2897113666082,0.8257358859255444,0.0451829474374123,0.8014687782062854,1.0,0.1985312217937146,4839.0,0.3258603146007439,50.280936917323345,31.85154843261193,-25.971829783899125,12.344285930390903,70.56437670946919,13.066474551572854,0.205375948159748,0.6239282903244507,1647.584941586246,0.4299497973200298,0.3688689564814488,0.7884171610099504,good
CW_00065,CW_00065.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,48450.0,314.277324811198,278.5204346972479,0.4632549824720791,0.2991011892306756,0.7250931621245454,248.37160856752257,1.1283815679550333,0.5209173305809115,19585.0,204.94324887583377,166.7539569069634,0.5813421799811525,0.0142505938333245,0.6660431899336847,2.0,0.3339568100663153,9820.0,0.4042311661506708,48.77735919745532,30.71610775448317,-25.11762008020066,10.883285866479795,66.82315777228612,12.539298100804922,0.2789845667138024,0.6470626350949693,1751.7789108868556,0.567895889892369,0.5179756636299968,0.7474288585528382,good
CW_00066,CW_00066.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,38769.0,331.374337369753,227.37727032549117,0.7274465126789362,0.1955782483402354,0.6238976504666881,222.17611012401292,1.4573767065432257,0.4033395755305867,7393.0,169.49227624519966,71.07461328334219,0.9078300166821884,0.1217185460558224,0.7076672729013114,1.0,0.2923327270986886,3054.0,0.1906935953983853,36.71682627752619,42.14108614559105,-44.02378677415008,6.441910459490532,62.90063226016791,15.61607694515303,-3.884013899482549,0.7476115828543823,646.3338849343268,0.5634820484273868,0.5113238097018098,0.8060519493029645,good
CW_00067,CW_00067.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,45309.0,335.58855297532784,197.47717886005773,0.8085334036528153,0.3360940562753227,0.8152179780132784,240.1857833686363,1.6993789100721497,0.4739038574177893,13113.0,189.16537181999377,117.55870270835094,0.7834459325711856,0.0260374947890598,0.7113871860250638,1.0,0.2886128139749362,5320.0,0.2894126994636827,44.257449834745735,35.14742629040567,-32.458526844015914,9.505102098792294,67.17801930059595,12.24850448724582,-0.1065157797580817,0.6482181088492948,1507.003845379268,0.5429281364428061,0.4987479321894215,0.72756188737035,good
CW_00068,CW_00068.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,20054.0,170.12603692942267,150.56481722688835,0.4655544340916876,0.7724243959144564,0.9724565997478422,159.79219577350753,1.1299189283579922,0.747865000932314,9932.0,165.09700213719742,116.15579819100932,0.7106349529095307,0.0382081458780794,0.6192406010349772,3.0,0.3807593989650227,6107.0,0.4952627904657425,33.64983945256415,41.728974887312354,-44.72967320772686,7.538946110222679,56.4806474472626,22.29131764998994,-18.137949179807595,0.7959046609588653,902.8791620385232,0.5211795233599601,0.4688366307342264,0.6913451223573351,good
CW_00069,CW_00069.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,17991.0,155.43018640398273,148.1992763378095,0.3014623412869132,0.816778214299625,0.9704930413205308,151.35009960132274,1.048791804149508,0.7117537682478142,15640.0,149.70568605132735,137.71586534936682,0.3921278724941725,0.1283130777529514,0.9217350306459218,1.0,0.0782649693540782,1328.0,0.869323550664221,43.70293191592663,34.1869629774676,-31.508817097000072,12.575329490515209,77.69901515120293,7.635021699717849,-0.275958004968109,0.5573638457371725,1329.0395768002325,0.3043855467800617,0.237098997135608,0.7597543624210262,good
CW_00070,CW_00070.jpg,cellwiki,,,,,,,,,EOSINOPHIL,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,35132.0,235.42386756732105,213.3923171397819,0.4223828683999024,0.5571728384594526,0.8828466603005478,211.49811272357903,1.1032443469513826,0.6023798909502418,20911.0,170.1787179429623,164.27192879641532,0.261177948717594,0.063574109611713,0.9053948735711812,1.0,0.0946051264288188,2185.0,0.5952123420243652,49.54236369453906,31.42901501966486,-24.53694664239368,12.89797892645795,74.55234039622823,9.529146375977737,3.5000545867043833,0.5415562916535077,1609.2944160534184,0.3240824450670848,0.2621659707919749,0.7737676594091616,good
CW_00071,CW_00071.jpg,cellwiki,,,,,,,,,NRBC,,,finalized,,Erythroblast stage: Basophilic,,,0.0,,,[],False,,,,,,,,,,12605.0,128.2409273144491,125.3027402730706,0.2128332387403699,0.8868662735623684,0.9849964835508322,126.68537587814438,1.0234487053912416,0.7633842054263565,11875.0,127.31218765564012,123.4110250140196,0.2456542711226529,0.1632682507620443,0.9593633866537404,1.0,0.0406366133462594,503.0,0.9420864736215788,29.633376220857375,43.81060158245756,-50.8542370528245,4.6806980107259415,46.8414308443577,26.48532253841336,-34.17619677830469,0.7296622868862832,382.4480712817782,0.3203993149818695,0.2183177061547704,0.7600454570061446,good
CW_00072,CW_00072.jpg,cellwiki,,,,,,,,,NRBC,,,finalized,,Erythroblast stage: Basophilic,,,0.0,,,[],False,,,,,,,,,,17443.0,151.1980890336076,147.08242236877692,0.231732119523129,0.8682236757017328,0.9828703442835408,149.02723703677609,1.027982042983434,0.7551082251082251,16574.0,147.5104814144303,143.71941652197074,0.2252556576789744,0.593898450796085,0.9808841806237794,1.0,0.0191158193762206,323.0,0.9501805882015708,33.71113170180449,39.93635459436871,-44.91811841242679,10.753258893782997,81.47790897342036,3.9638084201220143,2.624373114659165,0.3933731101150937,639.223888325633,0.3298994500826637,0.2282839084920363,0.8079486149153876,good
